0,labels
  (0, 1774)	0.0921107181604333
  (0, 432)	0.08383242958892938
  (0, 5185)	0.05956749875377198
  (0, 342)	0.10150281740783115
  (0, 2801)	0.07222784281574661
  (0, 3217)	0.07166884296053994
  (0, 5171)	0.06637933036412755
  (0, 3962)	0.06767390250015878
  (0, 4766)	0.09472004775555343
  (0, 4277)	0.08409852390393505
  (0, 3258)	0.051432804429607085
  (0, 4789)	0.07491797356244259
  (0, 1778)	0.06845816090906118
  (0, 4903)	0.0875099572309006
  (0, 1901)	0.3096935445123888
  (0, 6465)	0.1576737454888878
  (0, 4687)	0.16740068075916664
  (0, 5169)	0.1093002694663623
  (0, 3316)	0.054610343031898524
  (0, 3021)	0.10912911315041884
  (0, 6917)	0.04330648038174495
  (0, 1751)	0.04969240625737634
  (0, 5788)	0.04068434945053891
  (0, 1326)	0.035463469094701494",student
"  (0, 1213)	0.1433382291388135
  (0, 937)	0.1584153722169548
  (0, 5980)	0.1399851867828296
  (0, 5912)	0.283194325219015
  (0, 2373)	0.16723493553567498
  (0, 6271)	0.12569910250137312
  (0, 6688)	0.1415971626095075
  (0, 1390)	0.10560767345155772
  (0, 3475)	0.1521577924575337
  (0, 708)	0.1265200195313662
  (0, 4245)	0.1433382291388135
  (0, 2170)	0.11944152274195202
  (0, 3886)	0.1182654677080544
  (0, 7322)	0.1322268934319022
  (0, 5989)	0.12414474715752798
  (0, 4181)	0.10406435118913078
  (0, 498)	0.1155766516054388
  (0, 7206)	0.1127354380299842
  (0, 6486)	0.1002480407606665
  (0, 2579)	0.09856474775682401
  (0, 239)	0.10347643108755053
  (0, 1104)	0.09810679990438965
  (0, 7195)	0.09399046100124539
  (0, 3325)	0.07398468507017865
  (0, 61)	0.1537144222144121
  :	:
  (0, 2148)	0.05150343308834739
  (0, 7307)	0.10290398437773046
  (0, 5544)	0.07996990052539024
  (0, 3669)	0.06564375446366054
  (0, 3962)	0.0534493279683173
  (0, 4766)	0.14962113046899794
  (0, 3817)	0.08740718096014038
  (0, 3812)	0.07720111897540691
  (0, 3585)	0.1521577924575337
  (0, 5505)	0.13981408683784613
  (0, 6528)	0.14693528385118948
  (0, 5770)	0.06529006017392704
  (0, 3316)	0.04313163608626541
  (0, 3021)	0.1723818944726783
  (0, 4937)	0.10736643935881976
  (0, 7242)	0.08479906436223425
  (0, 4644)	0.09856181660930922
  (0, 3950)	0.2634805238987675
  (0, 6317)	0.04547978097429748
  (0, 1657)	0.1002480407606665
  (0, 7243)	0.1734505060527407
  (0, 6917)	0.06840753045302667
  (0, 1751)	0.039247414756066995
  (0, 5788)	0.032132787627466616
  (0, 1326)	0.05601859861805775",faculty
"  (0, 2016)	0.17702044982229592
  (0, 3968)	0.16587538613224864
  (0, 6724)	0.16904177843821724
  (0, 4093)	0.15626070621752244
  (0, 5155)	0.25542247638286486
  (0, 2966)	0.1388563018814797
  (0, 1247)	0.14299069464653652
  (0, 6877)	0.27585254431293393
  (0, 4689)	0.1388563018814797
  (0, 2321)	0.08098288989852721
  (0, 5740)	0.15096936603061523
  (0, 1876)	0.0903919074801486
  (0, 3972)	0.09425290146951312
  (0, 2760)	0.1289275416351718
  (0, 3879)	0.08717948594258694
  (0, 2198)	0.11410487036579563
  (0, 32)	0.08592565812602468
  (0, 1681)	0.2988779645105883
  (0, 4709)	0.17633075208586718
  (0, 2866)	0.12059494251111551
  (0, 1613)	0.09101432427260059
  (0, 364)	0.06763039922399232
  (0, 6236)	0.3098884887911977
  (0, 339)	0.06753648734534921
  (0, 400)	0.2530523734389091
  (0, 7143)	0.15260537456126275
  (0, 2943)	0.11312351439052032
  (0, 5154)	0.1224198980045252
  (0, 432)	0.07218065664864898
  (0, 7212)	0.08644005396653659
  (0, 3323)	0.08139964435787436
  (0, 4126)	0.07767234688503166
  (0, 342)	0.08739505759418774
  (0, 3306)	0.2278221672749382
  (0, 6872)	0.16058404594534142
  (0, 3948)	0.10574754473442757
  (0, 2168)	0.13300257837833965
  (0, 5157)	0.2065103990217276
  (0, 6610)	0.07847624483199699
  (0, 1310)	0.08739505759418774
  (0, 5520)	0.041283194825077564
  (0, 1347)	0.07641296855503632
  (0, 6092)	0.09750206076479244
  (0, 1044)	0.09051509070970444
  (0, 1901)	0.0666623987649041
  (0, 3316)	0.047020114282491816
  (0, 6917)	0.037287362497113875
  (0, 1751)	0.04278571588222849
  (0, 5788)	0.03502967852730348
  (0, 1326)	0.03053444232555868",student
"  (0, 3381)	0.17217603091541328
  (0, 5555)	0.18319648898255544
  (0, 1375)	0.07785100319518254
  (0, 865)	0.1025633912212642
  (0, 1015)	0.07072465912869746
  (0, 283)	0.07072465912869746
  (0, 1034)	0.07006558304042906
  (0, 2585)	0.06474201345560056
  (0, 6350)	0.08115396231841171
  (0, 3232)	0.06787847843427605
  (0, 7228)	0.08544847407986324
  (0, 6226)	0.054918581345147495
  (0, 2861)	0.06401888075602571
  (0, 6110)	0.0570120443523675
  (0, 997)	0.4191248205987195
  (0, 3237)	0.07343797913250215
  (0, 3741)	0.1006422334114169
  (0, 5473)	0.08745927275301475
  (0, 6282)	0.07165319496946476
  (0, 2269)	0.06964239629631325
  (0, 1909)	0.06459444998748559
  (0, 6401)	0.09103866420627679
  (0, 6713)	0.15570200639036508
  (0, 2321)	0.04913507119736623
  (0, 4975)	0.05244611807842136
  :	:
  (0, 1232)	0.06698456911327398
  (0, 6318)	0.044796963933787605
  (0, 1927)	0.13396913822654796
  (0, 3632)	0.1545882563291593
  (0, 6151)	0.10402209482963479
  (0, 3743)	0.2382968829402284
  (0, 5554)	0.06387851562298748
  (0, 6507)	0.12586506007679601
  (0, 974)	0.22567117442357942
  (0, 2648)	0.03996133109866649
  (0, 5157)	0.04176562551934661
  (0, 4766)	0.024741100164396127
  (0, 3258)	0.10747495984484226
  (0, 4428)	0.05322400006076696
  (0, 5520)	0.10019166861180721
  (0, 81)	0.4833505812589997
  (0, 5163)	0.04225441348750572
  (0, 4271)	0.08558523104784352
  (0, 573)	0.08212447196532074
  (0, 4891)	0.044983572412584626
  (0, 6465)	0.10982601248973316
  (0, 1653)	0.10739595581652216
  (0, 6317)	0.030081842397870154
  (0, 5788)	0.042507392626185095
  (0, 1326)	0.018526283755965142",student
"  (0, 2256)	0.025294255396502777
  (0, 1284)	0.026978694476432964
  (0, 2109)	0.030925829359982508
  (0, 578)	0.02313938164773964
  (0, 5887)	0.02733872525337457
  (0, 2334)	0.029800766799701568
  (0, 88)	0.021599729709709
  (0, 5774)	0.042201661636806345
  (0, 2384)	0.04130841524928204
  (0, 2560)	0.07167121649027215
  (0, 2006)	0.044551182530847354
  (0, 743)	0.033704778645044835
  (0, 5413)	0.02764377629054379
  (0, 726)	0.03198231559900854
  (0, 705)	0.039241615378203115
  (0, 3973)	0.040534650033218086
  (0, 6335)	0.10850046057411553
  (0, 5246)	0.05263900730826344
  (0, 1254)	0.03985214074276534
  (0, 3870)	0.04621819413443561
  (0, 6330)	0.056613484234446856
  (0, 2341)	0.02690929686235324
  (0, 997)	0.042201661636806345
  (0, 5536)	0.033704778645044835
  (0, 862)	0.033704778645044835
  :	:
  (0, 1347)	0.018672890599381823
  (0, 6092)	0.09530556649236475
  (0, 251)	0.027120033959424795
  (0, 7270)	0.038390565974435714
  (0, 206)	0.01625714462433563
  (0, 4789)	0.015763014624016476
  (0, 1778)	0.028807693006896163
  (0, 396)	0.026978694476432964
  (0, 573)	0.016538219678953765
  (0, 7169)	0.02399078935880417
  (0, 4111)	0.022058950616311284
  (0, 4290)	0.022927359282499147
  (0, 5383)	0.09096861288320977
  (0, 46)	0.02764377629054379
  (0, 5234)	0.014395881372962464
  (0, 5770)	0.017393192271348883
  (0, 3316)	0.03447064549003961
  (0, 1398)	0.02259036715472085
  (0, 1653)	0.06488216730360997
  (0, 4644)	0.026256747540626933
  (0, 6317)	0.012115758093001186
  (0, 6917)	0.02733552381805261
  (0, 1751)	0.01045546334598499
  (0, 5788)	0.05136081222134963
  (0, 1326)	0.02238492935846209",course
"  (0, 4354)	0.14474712005385687
  (0, 1525)	0.0780549838019498
  (0, 2607)	0.07101790058142289
  (0, 410)	0.1561099676038996
  (0, 3423)	0.0780549838019498
  (0, 608)	0.12343076513229587
  (0, 4451)	0.06533647680640152
  (0, 3249)	0.07237356002692844
  (0, 648)	0.12244009401587842
  (0, 1990)	0.4080957551011223
  (0, 6516)	0.057943133696552775
  (0, 6094)	0.06463603598821253
  (0, 1737)	0.05201468155284781
  (0, 4896)	0.11453211703196765
  (0, 6693)	0.05493533497491241
  (0, 4683)	0.04527476193901138
  (0, 827)	0.052412864550872976
  (0, 2257)	0.053944073587552925
  (0, 2310)	0.057943133696552775
  (0, 324)	0.12796163472179198
  (0, 2351)	0.044880445772137345
  (0, 6818)	0.13134546586776957
  (0, 1789)	0.04885286797785354
  (0, 6404)	0.0780549838019498
  (0, 2050)	0.058668611186035974
  :	:
  (0, 1582)	0.058565616755813364
  (0, 3323)	0.03485044999842097
  (0, 2801)	0.05325118768606778
  (0, 3837)	0.05162101556901286
  (0, 3871)	0.1157872012173316
  (0, 3849)	0.11526099794251397
  (0, 3743)	0.03363070108416795
  (0, 2168)	0.05694373414036908
  (0, 5888)	0.03503207139061723
  (0, 3217)	0.026419527836867594
  (0, 3962)	0.12473429715593518
  (0, 4766)	0.03491697137855424
  (0, 4277)	0.031001523138064455
  (0, 7160)	0.027219082835392032
  (0, 3258)	0.018959848550985092
  (0, 3527)	0.04086116853385859
  (0, 7267)	0.038338698109819165
  (0, 7168)	0.04558088659032633
  (0, 4111)	0.038647931103781626
  (0, 4481)	0.028124084469879733
  (0, 5234)	0.02522200811624571
  (0, 3316)	0.04026239069344289
  (0, 3021)	0.020114316930423926
  (0, 5788)	0.014997609259928591
  (0, 1326)	0.013073018486641703",student
"  (0, 6422)	0.12039099471555335
  (0, 5129)	0.12039099471555335
  (0, 900)	0.4815639788622134
  (0, 2377)	0.11162804036774486
  (0, 4708)	0.09969378363892285
  (0, 1807)	0.11162804036774486
  (0, 1597)	0.2960495487771788
  (0, 3939)	0.08513829513113615
  (0, 5656)	0.10318796088575909
  (0, 1046)	0.09683883295087838
  (0, 2587)	0.09773386947749332
  (0, 1969)	0.0824907498091286
  (0, 3737)	0.0930004907245266
  (0, 2283)	0.07449179460225955
  (0, 424)	0.07747252007259987
  (0, 2380)	0.07387764231016883
  (0, 5533)	0.09108067613996308
  (0, 2543)	0.06087017432408495
  (0, 5246)	0.07112339213771915
  (0, 2323)	0.08782927703081272
  (0, 102)	0.06779850168786328
  (0, 2455)	0.15985699383600216
  (0, 5647)	0.09369655537188924
  (0, 2498)	0.0930004907245266
  (0, 6209)	0.07062624320101847
  :	:
  (0, 4253)	0.0930004907245266
  (0, 4814)	0.05397658413569108
  (0, 91)	0.04609068989803619
  (0, 1395)	0.04859555654536866
  (0, 3306)	0.05014804095609768
  (0, 4484)	0.07079021198938637
  (0, 5842)	0.055955285193445975
  (0, 6231)	0.04984227912571141
  (0, 1414)	0.11229642026662316
  (0, 6610)	0.05182239270640967
  (0, 856)	0.05262817181336543
  (0, 3669)	0.37805100334709757
  (0, 4766)	0.026927741906812387
  (0, 3258)	0.0877302735402907
  (0, 5520)	0.027261675669884976
  (0, 4789)	0.042596512651199965
  (0, 6531)	0.09170839504120842
  (0, 3515)	0.05654134064441269
  (0, 573)	0.04469135508569213
  (0, 5383)	0.19666013193379406
  (0, 922)	0.20386916406975325
  (0, 4481)	0.04337822314311323
  (0, 6465)	0.11953253894641717
  (0, 3021)	0.031024061569495085
  (0, 6317)	0.03274050397067397",faculty
"  (0, 1755)	0.06555288262124892
  (0, 2856)	0.07069887386041106
  (0, 6573)	0.07069887386041106
  (0, 5122)	0.07069887386041106
  (0, 3586)	0.06139661766740564
  (0, 3852)	0.06697038738970534
  (0, 4247)	0.06864693968540354
  (0, 7277)	0.05422260794706022
  (0, 618)	0.05854456349337526
  (0, 7015)	0.06697038738970534
  (0, 5289)	0.055450506429220635
  (0, 6700)	0.07069887386041106
  (0, 5136)	0.12279323533481128
  (0, 978)	0.06697038738970534
  (0, 1186)	0.06059649766838277
  (0, 3310)	0.05686801119767706
  (0, 2191)	0.05502272794608307
  (0, 3831)	0.055450506429220635
  (0, 6015)	0.06059649766838277
  (0, 4743)	0.050242172042164586
  (0, 6745)	0.0546139682475786
  (0, 4904)	0.05101972619160017
  (0, 3579)	0.05502272794608307
  (0, 45)	0.05186915236286711
  (0, 6204)	0.05686801119767706
  :	:
  (0, 2648)	0.10216434599937985
  (0, 3209)	0.11381982096944072
  (0, 5157)	0.10677716930659109
  (0, 5147)	0.05422260794706022
  (0, 856)	0.06181114275744875
  (0, 4766)	0.015813151414800015
  (0, 7160)	0.02465388384242277
  (0, 3258)	0.03434604366890173
  (0, 5520)	0.0640370078829372
  (0, 5064)	0.05686801119767706
  (0, 2825)	0.036550428206724765
  (0, 5505)	0.029553330043138065
  (0, 206)	0.025798682590087104
  (0, 4789)	0.05002908202454664
  (0, 1778)	0.02285765874669882
  (0, 4041)	0.24221093650673492
  (0, 573)	0.10497889757682996
  (0, 4111)	0.035005646955292305
  (0, 1901)	0.025851079193915355
  (0, 1304)	0.38196827815840484
  (0, 6465)	0.08774343871352339
  (0, 3316)	0.03646795556548692
  (0, 6317)	0.03845332062946943
  (0, 6917)	0.014459704101626128
  (0, 1326)	0.011840982342742041",student
"  (0, 1039)	0.2120916203476109
  (0, 6820)	0.22220751945650521
  (0, 3687)	0.21846606131357713
  (0, 2419)	0.20223933834787464
  (0, 2914)	0.2067850338609471
  (0, 2170)	0.17442947916061735
  (0, 3955)	0.1982634460829994
  (0, 2631)	0.19007332927113102
  (0, 4897)	0.18241265270413226
  (0, 5296)	0.15665290348472427
  (0, 5435)	0.11551810910662462
  (0, 1852)	0.12456458432442571
  (0, 4882)	0.10915622622714136
  (0, 4709)	0.1181067907014896
  (0, 6654)	0.07822641735820045
  (0, 6099)	0.16416030034525012
  (0, 4496)	0.12175473779854042
  (0, 2801)	0.08330867448177695
  (0, 6980)	0.13413435515058567
  (0, 6515)	0.1546974751945574
  (0, 481)	0.25947582268411074
  (0, 6592)	0.24660918101746201
  (0, 2648)	0.08823043722922251
  (0, 5817)	0.11125913443946549
  (0, 6178)	0.4436847565875344
  (0, 7160)	0.08516563893351324
  (0, 5520)	0.11060635976462893
  (0, 5829)	0.13953131347443348
  (0, 6465)	0.060621085651439706
  (0, 5770)	0.19069601473698253
  (0, 3021)	0.06293557587705778
  (0, 4644)	0.07196863344345003
  (0, 6295)	0.1270460486516591
  (0, 6917)	0.049950342366970164
  (0, 1751)	0.057315964809756835
  (0, 5788)	0.04692593732203896
  (0, 1326)	0.04090409581166313",student
"  (0, 683)	0.29757236901813333
  (0, 6841)	0.31216923457168055
  (0, 784)	0.3655385873323157
  (0, 5786)	0.305071933212931
  (0, 4399)	0.24760097218093194
  (0, 6460)	0.29875622640652794
  (0, 3970)	0.2231874117014726
  (0, 3792)	0.2075590520678246
  (0, 5868)	0.2219185191919706
  (0, 1273)	0.3276879671412401
  (0, 4766)	0.2962008776489772
  (0, 4277)	0.17532407115907922
  (0, 3258)	0.1072243393240521
  (0, 2973)	0.18403545195331747
  (0, 1751)	0.10359605099235836
  (0, 5788)	0.08481653954206174
  (0, 1326)	0.07393232949260271",project
"  (0, 7065)	0.32284469255299714
  (0, 4566)	0.4467651486593551
  (0, 998)	0.4345035657685716
  (0, 2562)	0.36868066955165507
  (0, 3438)	0.32966935739758857
  (0, 3837)	0.2156075425602891
  (0, 1388)	0.26471884034359033
  (0, 4766)	0.14583909885525706
  (0, 7270)	0.2809333654291669
  (0, 3021)	0.16802453015863641
  (0, 6917)	0.13335673330245462",faculty
"  (0, 1884)	0.15177049205627674
  (0, 2250)	0.10949467974399404
  (0, 3608)	0.15630708262877968
  (0, 117)	0.15630708262877968
  (0, 3793)	0.14806382766537596
  (0, 2884)	0.1449298875773447
  (0, 5151)	0.12259469517651345
  (0, 7266)	0.12074520542455194
  (0, 2353)	0.15630708262877968
  (0, 3227)	0.10949467974399404
  (0, 6716)	0.10495808917149109
  (0, 6437)	0.20754692162273713
  (0, 1283)	0.13574086356473924
  (0, 5449)	0.1110796665919952
  (0, 553)	0.10755698868988413
  (0, 3578)	0.09046355702866628
  (0, 6056)	0.18834044283913406
  (0, 1412)	0.10194065581065742
  (0, 7002)	0.09591746266635963
  (0, 5073)	0.09441082030165833
  (0, 3487)	0.09565847358106276
  (0, 6525)	0.08856213782763446
  (0, 5165)	0.0981174846925591
  (0, 5832)	0.1110796665919952
  (0, 6401)	0.06432228503512961
  :	:
  (0, 3217)	0.1587173215392091
  (0, 5872)	0.10229423634462931
  (0, 974)	0.07972264164924513
  (0, 5817)	0.07120701404197928
  (0, 2148)	0.04813797634818247
  (0, 1641)	0.058064527024204005
  (0, 4766)	0.03496105991298712
  (0, 7160)	0.16352070896432405
  (0, 1363)	0.08784871837322984
  (0, 3258)	0.03796757708140023
  (0, 5520)	0.07078923139724169
  (0, 6970)	0.2164693933848947
  (0, 7270)	0.06734633097310973
  (0, 4789)	0.11060854905967156
  (0, 1288)	0.06634832112019756
  (0, 5753)	0.09870681199206999
  (0, 6531)	0.059533820263414736
  (0, 573)	0.05802406856655819
  (0, 4891)	0.06356521576513133
  (0, 4798)	0.0594036360303753
  (0, 4481)	0.16895757506963158
  (0, 6158)	0.18980146479872917
  (0, 2973)	0.19549796954115245
  (0, 6465)	0.1163943936550411
  (0, 4687)	0.12357479473827492",course
"  (0, 7112)	0.47723442003128597
  (0, 4370)	0.17846825476549258
  (0, 6840)	0.16892584542829853
  (0, 4367)	0.17846825476549258
  (0, 1390)	0.12599027545995625
  (0, 4104)	0.12756347636604654
  (0, 1652)	0.13670355411624235
  (0, 3259)	0.15907814001042864
  (0, 4989)	0.12838735088202982
  (0, 2405)	0.22749217072622646
  (0, 3232)	0.1224299245296828
  (0, 88)	0.09672920934361419
  (0, 5832)	0.14178309996527813
  (0, 2174)	0.15907814001042864
  (0, 6401)	0.32840620606573195
  (0, 5484)	0.2711502424424703
  (0, 349)	0.09987850750799879
  (0, 3736)	0.1224299245296828
  (0, 2472)	0.11871647659165767
  (0, 5166)	0.11521533816293374
  (0, 5218)	0.09359050512407761
  (0, 5575)	0.11447031471808734
  (0, 876)	0.12145056801743048
  (0, 3312)	0.09283515419569267
  (0, 1642)	0.0858799960258074
  (0, 5185)	0.05612701456886942
  (0, 1582)	0.07484807667110797
  (0, 3743)	0.17192294268811262
  (0, 3217)	0.0675294124671555
  (0, 1893)	0.14995941139146152
  (0, 5171)	0.12509082034213376
  (0, 429)	0.07813151852797162
  (0, 2148)	0.061443752237481004
  (0, 3962)	0.06376521074452769
  (0, 4277)	0.07924118311376437
  (0, 5520)	0.13553403128935398
  (0, 6528)	0.17529424029675147
  (0, 1901)	0.07295158621894866
  (0, 3316)	0.0514561729649297
  (0, 4937)	0.06404424426685854
  (0, 4644)	0.05879227341437752
  (0, 1751)	0.046822285110524754
  (0, 5788)	0.038334513318653916
  (0, 1326)	0.10024553765982594",student
"  (0, 3556)	0.19068379529245089
  (0, 1100)	0.14523277206426552
  (0, 1819)	0.3702989391392438
  (0, 3449)	0.17680440674713194
  (0, 3151)	0.2885200682194714
  (0, 6851)	0.15076709778709452
  (0, 88)	0.09244913836993236
  (0, 526)	0.08343821975377318
  (0, 7217)	0.13357591189583085
  (0, 3351)	0.13357591189583085
  (0, 5857)	0.1219190517273962
  (0, 7065)	0.0944146526475373
  (0, 5852)	0.10453485600110266
  (0, 4577)	0.07622124398911848
  (0, 3493)	0.18489827673986473
  (0, 3985)	0.08247179988324958
  (0, 5827)	0.27456559893041255
  (0, 5847)	0.10046569786496509
  (0, 1163)	0.06543909145536517
  (0, 6523)	0.14888942228438973
  (0, 4403)	0.2227029210560439
  (0, 5884)	0.08997815505772305
  (0, 1032)	0.10653607321956457
  (0, 3696)	0.0661241518342609
  (0, 432)	0.07549529054468102
  (0, 3350)	0.07813491562203825
  (0, 7263)	0.10925225854102655
  (0, 3837)	0.0630535725337258
  (0, 2650)	0.25915239515249433
  (0, 2329)	0.06925565742658266
  (0, 1477)	0.08418857865689823
  (0, 5171)	0.059777902854230944
  (0, 4766)	0.12795020186297737
  (0, 5520)	0.0431789752634543
  (0, 206)	0.13916461299047014
  (0, 4481)	0.13741101220261048
  (0, 6465)	0.04733102804137912
  (0, 4687)	0.07537633761338348
  (0, 3316)	0.04917934186273806
  (0, 3021)	0.0982762177426171
  (0, 2110)	0.06058165558306534
  (0, 6917)	0.07799929776385996
  (0, 1751)	0.13425148239150045
  (0, 5788)	0.18319144497247028
  (0, 1326)	0.31936625434274224",project
"  (0, 4006)	0.5422107640268492
  (0, 4388)	0.09036846067114153
  (0, 1777)	0.09036846067114153
  (0, 4366)	0.08222125023974496
  (0, 5962)	0.09036846067114153
  (0, 5085)	0.08379077022831445
  (0, 2140)	0.08083683549543907
  (0, 1100)	0.0688284079426965
  (0, 5334)	0.0856026480832903
  (0, 4957)	0.08083683549543907
  (0, 2621)	0.1675815404566289
  (0, 1467)	0.0688284079426965
  (0, 1303)	0.06930822722049716
  (0, 6771)	0.08774564473831559
  (0, 6712)	0.1712052961665806
  (0, 1378)	0.06592682937695181
  (0, 2826)	0.08379077022831445
  (0, 734)	0.07564355979691788
  (0, 255)	0.1569563283277395
  (0, 271)	0.0698084703784783
  (0, 6077)	0.07407403980834838
  (0, 409)	0.09036846067114153
  (0, 3951)	0.07087774720906664
  (0, 69)	0.062183743301076615
  (0, 5114)	0.0698084703784783
  :	:
  (0, 5115)	0.03950400846796702
  (0, 1347)	0.11362933263859225
  (0, 5163)	0.10356121641957956
  (0, 4789)	0.03197399678724013
  (0, 6531)	0.06883859137534215
  (0, 4041)	0.06191959869981999
  (0, 396)	0.054724093778300544
  (0, 573)	0.033546437372193504
  (0, 1095)	0.0674963493655213
  (0, 4903)	0.03734808829312802
  (0, 4891)	0.03675003463896934
  (0, 4481)	0.032560768032145845
  (0, 6465)	0.022431020630369215
  (0, 5234)	0.02920087786173145
  (0, 3316)	0.06992090881355689
  (0, 3021)	0.04657485710498565
  (0, 4937)	0.02900871107319629
  (0, 7242)	0.04582272769874355
  (0, 2110)	0.028710729989165587
  (0, 4644)	0.02662984148439064
  (0, 3950)	0.23729421213426485
  (0, 7243)	0.09372715805109381
  (0, 6917)	0.05544789315898223
  (0, 5788)	0.06945416149240938
  (0, 1326)	0.04540601379000002",faculty
"  (0, 1710)	0.10588090946034849
  (0, 3150)	0.1408680469127979
  (0, 4574)	0.1408680469127979
  (0, 2309)	0.1367795523747146
  (0, 4592)	0.1408680469127979
  (0, 4362)	0.10521457196737648
  (0, 3371)	0.13343900910229306
  (0, 683)	0.09496114506382489
  (0, 7241)	0.10588090946034849
  (0, 1687)	0.128168022891863
  (0, 6290)	0.11791459598831139
  (0, 3509)	0.10657239762531934
  (0, 472)	0.10220416846775257
  (0, 2380)	0.08644333579387961
  (0, 2351)	0.08099701559785343
  (0, 4266)	0.08508551013593675
  (0, 1430)	0.09318088543941358
  (0, 1719)	0.10220416846775257
  (0, 2543)	0.07122345481516003
  (0, 7040)	0.07885836290025168
  (0, 6401)	0.11593786427946123
  (0, 1833)	0.07101987203540115
  (0, 6539)	0.07885836290025168
  (0, 3702)	0.06679020362143434
  (0, 3325)	0.06231998149137469
  :	:
  (0, 3502)	0.09459098577382655
  (0, 1824)	0.08552703178167519
  (0, 5724)	0.07327943227004007
  (0, 2148)	0.08676641642154695
  (0, 3669)	0.05529411336034212
  (0, 4766)	0.03150782514212841
  (0, 478)	0.06909955469128069
  (0, 910)	0.06495644830449701
  (0, 5520)	0.15949278499859043
  (0, 7267)	0.1383818754639135
  (0, 1288)	0.11958969811166437
  (0, 1778)	0.04554405988140832
  (0, 4891)	0.05728664143576018
  (0, 4481)	0.1522690028557873
  (0, 6465)	0.24476126184905736
  (0, 4687)	0.278422124091668
  (0, 5234)	0.04551887463802814
  (0, 3316)	0.07266268039227537
  (0, 3021)	0.03630087923870741
  (0, 2110)	0.08950964593128245
  (0, 6317)	0.038309267733741124
  (0, 6917)	0.02881107101868061
  (0, 1751)	0.03305951980281228
  (0, 5788)	0.08119983459997816
  (0, 1326)	0.1887459830768285",faculty
"  (0, 5760)	0.061040370619258114
  (0, 3032)	0.061040370619258114
  (0, 4246)	0.061040370619258114
  (0, 3831)	0.047875153855322
  (0, 7254)	0.045879886153064986
  (0, 3207)	0.051682641887202556
  (0, 2806)	0.05300893907570285
  (0, 1781)	0.05054651733822591
  (0, 1686)	0.05460212956692904
  (0, 4589)	0.048669749270137265
  (0, 45)	0.04478306528881064
  (0, 258)	0.08719176758306002
  (0, 5096)	0.04037676326536547
  (0, 2480)	0.0780557581369201
  (0, 4234)	0.04218521462833883
  (0, 1589)	0.04275939208899142
  (0, 3041)	0.03967370878954753
  (0, 7172)	0.11783982720333339
  (0, 1733)	0.042960398473338504
  (0, 4067)	0.05054651733822591
  (0, 5144)	0.07229330656990796
  (0, 1545)	0.042960398473338504
  (0, 3832)	0.05054651733822591
  (0, 2206)	0.07281971907213011
  (0, 2585)	0.035726484975995204
  :	:
  (0, 3066)	0.07111107394796057
  (0, 3962)	0.019508882985997785
  (0, 6618)	0.12453177453445041
  (0, 3258)	0.04448080542968063
  (0, 2825)	0.03155710356060392
  (0, 6528)	0.1340776099592123
  (0, 1684)	0.06380684398868772
  (0, 1778)	0.019734967266123733
  (0, 6531)	0.02324889181054959
  (0, 7168)	0.03564505525601545
  (0, 7169)	0.19722125304700966
  (0, 4111)	0.060446724176591374
  (0, 4290)	0.12565273722695214
  (0, 5383)	0.024927544139894377
  (0, 1901)	0.022319442570187652
  (0, 4481)	0.15395470206069378
  (0, 6465)	0.07575639788911466
  (0, 4687)	0.0482578981269669
  (0, 5169)	0.03150884001927162
  (0, 5770)	0.1429843396538402
  (0, 3316)	0.01574294894596936
  (0, 4937)	0.019594252927894993
  (0, 4644)	0.07194967720672435
  (0, 6317)	0.03320003296514079
  (0, 1326)	0.010223330461021618",student
"  (0, 5783)	0.0586244626754152
  (0, 6257)	0.06037681374898702
  (0, 3825)	0.06037681374898702
  (0, 6576)	0.0586244626754152
  (0, 4373)	0.05493351413829308
  (0, 505)	0.05493351413829308
  (0, 954)	0.06037681374898702
  (0, 3466)	0.05598213901605903
  (0, 4390)	0.11438537519308199
  (0, 3893)	0.05174938798584706
  (0, 3881)	0.0524326901874242
  (0, 4398)	0.04814067079019137
  (0, 5706)	0.05493351413829308
  (0, 1709)	0.05400856144409498
  (0, 2773)	0.03550172049523167
  (0, 1538)	0.05598213901605903
  (0, 5733)	0.04210065222936476
  (0, 4921)	0.04404691491690521
  (0, 5590)	0.293122313377076
  (0, 5291)	0.05598213901605903
  (0, 5173)	0.05318116306472126
  (0, 1814)	0.15524816395754118
  (0, 4896)	0.04429623812274468
  (0, 1118)	0.057192687596540996
  (0, 4510)	0.11196427803211806
  :	:
  (0, 6970)	0.0557438260930498
  (0, 5505)	0.025238533603801235
  (0, 6528)	0.026524016162715353
  (0, 3160)	0.05704798093993676
  (0, 1347)	0.05061188385262122
  (0, 6092)	0.03229008811027042
  (0, 1044)	0.02997618954307132
  (0, 5163)	0.11531855673514203
  (0, 7267)	0.0296556135483737
  (0, 5162)	0.11800041237337264
  (0, 6531)	0.022996158058598674
  (0, 4271)	0.04671495594276479
  (0, 4111)	0.029894810355189854
  (0, 4903)	0.024952937717517373
  (0, 6465)	0.0749328662202153
  (0, 5169)	0.031166314129324548
  (0, 5234)	0.03901927621364688
  (0, 6374)	0.03191478700662162
  (0, 3316)	0.03114362140097229
  (0, 1653)	0.029309948007240672
  (0, 3021)	0.04667626490363701
  (0, 6917)	0.012348582286233721
